timestamp,scenario,deployment,label_selector,fault_type,pod_count,current_replicas,real_cpu_m,faulty_cpu_m,real_memory_mi,faulty_memory_mi,desired_replicas_cpu_clean,desired_replicas_cpu_faulty,desired_replicas_memory_clean,desired_replicas_memory_faulty,vpa_cpu_rec_clean_m,vpa_cpu_rec_faulty_m,vpa_memory_rec_clean_mi,vpa_memory_rec_faulty_mi,vpa_cpu_risk,vpa_memory_risk
2026-04-22T03:07:28.646237+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_76.651,2,2,575.0,44074.175,367.5,28169.147,4,294,2,111,661.25,2000.0,422.625,1024.0,over_provisioned,over_provisioned
2026-04-22T03:07:44.575424+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_31.123,2,2,562.0,17491.236,420.5,13087.304,4,117,2,52,646.3,2000.0,483.575,1024.0,over_provisioned,over_provisioned
2026-04-22T03:08:00.494938+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_62.683,2,2,694.5,43533.102,421.0,26389.397,5,291,2,104,798.675,2000.0,484.15,1024.0,over_provisioned,over_provisioned
2026-04-22T03:08:16.758423+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_23.468,2,4,878.0,20604.473,506.0,11874.559,12,275,4,93,1009.7,2000.0,581.9,1024.0,over_provisioned,over_provisioned
2026-04-22T03:08:33.577504+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_23.238,2,8,910.0,21146.21,571.5,13280.284,25,564,9,208,1046.5,2000.0,657.225,1024.0,over_provisioned,over_provisioned
2026-04-22T03:08:50.073685+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_95.379,6,8,583.667,55669.591,234.667,22382.291,16,1000,4,350,671.217,2000.0,269.867,1024.0,over_provisioned,over_provisioned
2026-04-22T03:09:06.225447+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_18.536,8,8,467.75,8670.43,216.75,4017.778,13,232,4,63,537.912,2000.0,249.262,1024.0,over_provisioned,over_provisioned
2026-04-22T03:09:24.306747+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_54.307,8,8,454.5,24682.51,259.125,14072.289,13,659,5,220,522.675,2000.0,297.994,1024.0,over_provisioned,over_provisioned
2026-04-22T03:09:41.083763+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_16.571,8,8,452.125,7492.256,283.25,4693.794,13,200,5,74,519.944,2000.0,325.737,1024.0,over_provisioned,over_provisioned
2026-04-22T03:09:57.695752+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_87.345,8,8,438.875,38333.517,296.0,25854.107,12,1000,5,404,504.706,2000.0,340.4,1024.0,over_provisioned,over_provisioned
2026-04-22T03:10:14.279651+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_35.986,8,8,436.25,15698.72,324.625,11681.827,12,419,6,183,501.687,2000.0,373.319,1024.0,over_provisioned,over_provisioned
2026-04-22T03:10:36.166007+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_8.372,8,10,461.875,3866.73,348.875,2920.715,16,129,7,58,531.156,2000.0,401.206,1024.0,over_provisioned,over_provisioned
2026-04-22T03:10:55.054398+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_31.072,8,10,382.5,11885.18,396.0,12304.657,13,397,8,241,439.875,2000.0,455.4,1024.0,over_provisioned,over_provisioned
2026-04-22T03:11:12.572491+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_99.558,9,10,383.778,38208.197,371.111,36947.128,13,1000,8,722,441.344,2000.0,426.778,1024.0,over_provisioned,over_provisioned
2026-04-22T03:11:55.261011+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_56.061,10,10,365.0,20462.37,349.4,19587.814,13,683,7,383,419.75,2000.0,401.81,1024.0,over_provisioned,over_provisioned
2026-04-22T03:24:35.087586+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_4.819,1,3,178.0,857.846,482.0,2322.93,2,9,3,14,204.7,986.522,554.3,1024.0,over_provisioned,over_provisioned
2026-04-22T03:24:50.396188+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_30.892,3,3,677.333,20924.304,253.0,7815.722,7,210,2,46,778.933,2000.0,290.95,1024.0,over_provisioned,over_provisioned
2026-04-22T03:25:05.593576+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_83.059,3,3,802.667,66668.96,362.0,30067.479,9,667,3,177,923.067,2000.0,416.3,1024.0,over_provisioned,over_provisioned
2026-04-22T03:25:21.262312+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_46.947,3,6,829.0,38918.696,429.333,20155.722,17,779,6,237,953.35,2000.0,493.733,1024.0,over_provisioned,over_provisioned
2026-04-22T03:25:37.177698+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_86.480,3,10,651.333,56327.222,528.667,45719.025,22,1000,11,893,749.033,2000.0,607.967,1024.0,over_provisioned,over_provisioned
2026-04-22T03:25:53.439533+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_35.911,6,10,631.667,22683.487,317.0,11383.639,22,757,7,223,726.417,2000.0,364.55,1024.0,over_provisioned,over_provisioned
2026-04-22T03:26:09.655036+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_72.138,10,10,459.7,33161.894,226.3,16324.857,16,1000,5,319,528.655,2000.0,260.245,1024.0,over_provisioned,over_provisioned
2026-04-22T03:26:25.674528+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_26.200,10,10,413.0,10820.513,277.7,7275.681,14,361,6,143,474.95,2000.0,319.355,1024.0,over_provisioned,over_provisioned
2026-04-22T03:26:42.672755+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_80.760,10,10,422.9,34153.568,309.7,25011.492,15,1000,7,489,486.335,2000.0,356.155,1024.0,over_provisioned,over_provisioned
2026-04-22T03:26:58.606528+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_49.986,10,10,388.1,19399.552,327.5,16370.403,13,647,7,320,446.315,2000.0,376.625,1024.0,over_provisioned,over_provisioned
2026-04-22T03:27:19.118038+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_56.430,10,10,394.4,22256.146,345.2,19479.771,14,742,7,381,453.56,2000.0,396.98,1024.0,over_provisioned,over_provisioned
2026-04-22T03:35:03.280982+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_45.844,1,2,690.0,31632.357,458.0,20996.55,5,211,2,83,793.5,2000.0,526.7,1024.0,over_provisioned,over_provisioned
2026-04-22T03:35:18.570928+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_26.328,2,3,570.5,15020.118,315.0,8293.317,6,151,2,49,656.075,2000.0,362.25,1024.0,over_provisioned,over_provisioned
2026-04-22T03:35:33.791386+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_18.733,3,3,626.0,11727.046,283.0,5301.524,7,118,2,32,719.9,2000.0,325.45,1024.0,over_provisioned,over_provisioned
2026-04-22T03:35:49.262891+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_50.840,3,3,602.0,30605.862,392.333,19946.345,7,307,3,117,692.3,2000.0,451.183,1024.0,over_provisioned,over_provisioned
2026-04-22T03:36:04.809249+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_94.271,3,3,598.333,56405.363,457.667,43144.603,6,565,3,253,688.083,2000.0,526.317,1024.0,over_provisioned,over_provisioned
2026-04-22T03:36:20.170130+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_24.399,3,3,427.0,10418.392,516.0,12589.907,5,105,4,74,491.05,2000.0,593.4,1024.0,over_provisioned,over_provisioned
2026-04-22T03:36:35.649408+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_12.959,3,6,448.667,5814.405,555.0,7192.41,9,117,7,85,515.967,2000.0,638.25,1024.0,over_provisioned,over_provisioned
2026-04-22T03:36:51.275939+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_11.938,6,6,422.5,5043.835,331.833,3961.45,9,101,4,47,485.875,2000.0,381.608,1024.0,over_provisioned,over_provisioned
2026-04-22T03:37:06.837424+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_96.037,6,6,429.167,41215.756,391.333,37582.367,9,825,5,441,493.542,2000.0,450.033,1024.0,over_provisioned,over_provisioned
2026-04-22T03:37:22.390724+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_35.814,6,6,424.0,15185.315,452.333,16200.057,9,304,6,190,487.6,2000.0,520.183,1024.0,over_provisioned,over_provisioned
2026-04-22T03:37:38.388301+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_17.478,6,7,420.5,7349.431,506.167,8846.699,10,172,7,121,483.575,2000.0,582.092,1024.0,over_provisioned,over_provisioned
2026-04-22T03:37:55.109364+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_14.954,7,10,445.429,6661.007,466.0,6968.636,15,223,10,137,512.243,2000.0,535.9,1024.0,over_provisioned,over_provisioned
2026-04-22T03:38:11.581541+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_17.852,10,10,396.9,7085.322,355.7,6349.834,14,237,7,125,456.435,2000.0,409.055,1024.0,over_provisioned,over_provisioned
2026-04-22T03:38:37.736621+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_32.363,10,10,343.6,11120.07,374.3,12113.627,12,371,8,237,395.14,2000.0,430.445,1024.0,over_provisioned,over_provisioned
2026-04-22T03:43:41.347034+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_70.153,8,8,223.125,15652.813,544.125,38171.817,6,418,9,597,256.594,2000.0,625.744,1024.0,over_provisioned,over_provisioned
2026-04-22T03:50:44.839932+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_81.468,3,1,762.667,62132.846,504.667,41114.13,3,208,1,81,877.067,2000.0,580.367,1024.0,over_provisioned,over_provisioned
2026-04-22T03:51:00.269812+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_10.338,1,1,181.0,1871.156,556.0,5747.86,1,7,2,12,208.15,2000.0,639.4,1024.0,over_provisioned,over_provisioned
2026-04-22T03:51:15.574179+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_21.354,1,1,40.0,854.165,557.0,11894.248,1,3,2,24,100.0,982.29,640.55,1024.0,over_provisioned,over_provisioned
2026-04-22T03:51:30.911688+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_29.286,1,1,19.0,556.428,557.0,16312.13,1,2,2,32,100.0,639.892,640.55,1024.0,over_provisioned,over_provisioned
2026-04-22T03:51:46.225134+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_39.230,1,1,17.0,666.913,557.0,21851.209,1,3,2,43,100.0,766.95,640.55,1024.0,over_provisioned,over_provisioned
2026-04-22T03:52:01.514302+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_77.004,1,1,11.0,847.04,557.0,42891.026,1,3,2,84,100.0,974.096,640.55,1024.0,over_provisioned,over_provisioned
2026-04-22T03:52:16.796323+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_38.102,1,1,17.0,647.74,557.0,21223.025,1,3,2,42,100.0,744.902,640.55,1024.0,over_provisioned,over_provisioned
2026-04-22T03:52:32.102575+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_76.768,1,1,13.0,997.984,557.0,42759.786,1,4,2,84,100.0,1147.682,640.55,1024.0,over_provisioned,over_provisioned
2026-04-22T03:52:47.412121+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_54.320,1,1,12.0,651.843,557.0,30256.397,1,3,2,60,100.0,749.62,640.55,1024.0,over_provisioned,over_provisioned
2026-04-22T03:53:02.811084+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_71.675,1,1,10.0,716.752,557.0,39923.098,1,3,2,78,100.0,824.265,640.55,1024.0,over_provisioned,over_provisioned
2026-04-22T03:53:18.159208+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_32.091,1,1,13.0,417.186,557.0,17874.82,1,2,2,35,100.0,479.764,640.55,1024.0,over_provisioned,over_provisioned
2026-04-22T03:53:33.455592+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_60.838,1,1,24.0,1460.11,557.0,33886.71,1,5,2,67,100.0,1679.126,640.55,1024.0,over_provisioned,over_provisioned
2026-04-22T03:53:48.731472+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_23.124,1,1,11.0,254.368,557.0,12880.247,1,1,2,26,100.0,292.523,640.55,1024.0,over_provisioned,over_provisioned
2026-04-22T03:54:04.092379+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_70.710,1,1,9.0,636.388,557.0,39385.327,1,3,2,77,100.0,731.846,640.55,1024.0,over_provisioned,over_provisioned
2026-04-22T03:54:19.399536+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_47.017,1,1,13.0,611.217,557.0,26188.3,1,3,2,52,100.0,702.9,640.55,1024.0,over_provisioned,over_provisioned
2026-04-22T03:54:34.661445+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_65.804,1,1,14.0,921.254,557.0,36652.736,1,4,2,72,100.0,1059.442,640.55,1024.0,over_provisioned,over_provisioned
2026-04-22T03:54:49.943528+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_57.666,1,1,19.0,1095.66,557.0,32120.141,1,4,2,63,100.0,1260.009,640.55,1024.0,over_provisioned,over_provisioned
2026-04-22T03:55:05.266703+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_1.435,1,1,14.0,20.092,558.0,800.823,1,1,2,2,100.0,100.0,641.7,920.947,over_provisioned,over_provisioned
2026-04-22T03:55:20.578303+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_87.090,1,1,20.0,1741.81,558.0,48596.487,1,6,2,95,100.0,2000.0,641.7,1024.0,over_provisioned,over_provisioned
2026-04-22T03:55:35.867402+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_68.701,1,1,13.0,893.108,558.0,38334.947,1,3,2,75,100.0,1027.074,641.7,1024.0,over_provisioned,over_provisioned
2026-04-22T03:55:51.168389+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_53.587,1,1,16.0,857.389,558.0,29901.458,1,3,2,59,100.0,985.998,641.7,1024.0,over_provisioned,over_provisioned
2026-04-22T03:56:06.601856+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_39.917,1,1,9.0,359.254,558.0,22273.752,1,2,2,44,100.0,413.142,641.7,1024.0,over_provisioned,over_provisioned
2026-04-22T03:56:21.883605+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_95.992,1,1,13.0,1247.895,558.0,53563.485,1,5,2,105,100.0,1435.079,641.7,1024.0,over_provisioned,over_provisioned
2026-04-22T03:56:37.172324+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_62.190,1,1,10.0,621.895,558.0,34701.762,1,3,2,68,100.0,715.18,641.7,1024.0,over_provisioned,over_provisioned
2026-04-22T03:56:52.494834+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_60.922,1,1,14.0,852.901,558.0,33994.214,1,3,2,67,100.0,980.837,641.7,1024.0,over_provisioned,over_provisioned
2026-04-22T03:57:07.837991+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_71.508,1,1,9.0,643.569,558.0,39901.283,1,3,2,78,100.0,740.104,641.7,1024.0,over_provisioned,over_provisioned
2026-04-22T03:57:23.157340+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_6.026,1,1,13.0,78.344,558.0,3362.746,1,1,2,7,100.0,100.0,641.7,1024.0,over_provisioned,over_provisioned
2026-04-22T03:57:38.492411+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_59.898,1,1,13.0,778.678,558.0,33423.275,1,3,2,66,100.0,895.48,641.7,1024.0,over_provisioned,over_provisioned
2026-04-22T03:57:53.828424+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_97.133,1,1,11.0,1068.459,558.0,54199.998,1,4,2,106,100.0,1228.728,641.7,1024.0,over_provisioned,over_provisioned
2026-04-22T03:58:09.167373+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_66.746,1,1,11.0,734.208,558.0,37244.392,1,3,2,73,100.0,844.34,641.7,1024.0,over_provisioned,over_provisioned
2026-04-22T03:58:24.484339+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_36.775,1,1,13.0,478.075,558.0,20520.461,1,2,2,41,100.0,549.787,641.7,1024.0,over_provisioned,over_provisioned
2026-04-22T03:58:39.849714+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_34.772,1,1,16.0,556.346,558.0,19402.563,1,2,2,38,100.0,639.798,641.7,1024.0,over_provisioned,over_provisioned
2026-04-22T03:58:55.131722+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_90.497,1,1,13.0,1176.462,558.0,50497.39,1,4,2,99,100.0,1352.932,641.7,1024.0,over_provisioned,over_provisioned
2026-04-22T03:59:10.451577+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_81.829,1,1,15.0,1227.431,558.0,45660.421,1,5,2,90,100.0,1411.545,641.7,1024.0,over_provisioned,over_provisioned
2026-04-22T03:59:25.745482+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_56.177,1,1,13.0,730.3,558.0,31346.738,1,3,2,62,100.0,839.845,641.7,1024.0,over_provisioned,over_provisioned
2026-04-22T03:59:41.061608+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_1.180,1,1,10.0,11.8,558.0,658.467,1,1,2,2,100.0,100.0,641.7,757.237,over_provisioned,accurate
2026-04-22T03:59:56.364959+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_54.480,1,1,10.0,544.804,558.0,30400.069,1,2,2,60,100.0,626.525,641.7,1024.0,over_provisioned,over_provisioned
2026-04-22T04:00:11.670637+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_42.336,1,1,11.0,465.694,558.0,23623.411,1,2,2,47,100.0,535.549,641.7,1024.0,over_provisioned,over_provisioned
2026-04-22T04:00:26.955601+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_54.952,1,1,12.0,659.419,558.0,30663.006,1,3,2,60,100.0,758.332,641.7,1024.0,over_provisioned,over_provisioned
2026-04-22T04:00:42.273165+00:00,random-multiplier,teastore-recommender,app=teastore-recommender,random_multiplier_83.703,1,1,13.0,1088.14,558.0,46706.326,1,4,2,92,100.0,1251.361,641.7,1024.0,over_provisioned,over_provisioned
